TeamID,Name,Week,Team.x,Opp,Score,PlayerCompletions,PlayerPassingAttempts,PlayerPassingYds,PlayerPassingTDs,PlayerInterceptions,PlayerSacked,FUM.x,PlayerPassRating,Oppt.x,PlayerRushingAttempts,PlayerRushingYds,Avg,PlayerRushingTDs,PlayerReceptions,PlayerReceivingYds,PlayerReceivingTDs,FG.Made,FG.Att,XP.Made,XP.Att,Pts,Year,GID,Pos,Team.y,h.a,Oppt.y,FD.points,FD.salary,TeamID.y,Team,RunDRk,RushingGamesPlayed,RusingPointsperGameGAllowed,TotalRushingPointsAllowed,TotalRushAttemptsAgainst,RushAttemptsAgainstPerGame,RushYdsAllowed,AverageYardsPerCarryAllowed,RushingYardsPerGameAllowed,RushingTDAllowed,LongestRunAllowed,FirstDownsAllowed,FirstDownPercentageAllowed,20yardsRunOrLongerAllowed,40yardsRunOrLongerAllowed,FumblesCaused,PassDRk,PassingGamesPlayed,PassingPointsperGameGAllowed,TotalPassingPointsAllowed,CompletionsAllowed,TotalPassAttemptsAgainst,CompletionPercentageAllowed,PassAttemptsAgainstPerGame,PassingYdsAllowed,AverageYardsPerPassAllowed,PassingYardsPerGameAllowed,PassingTDAllowed,Interceptions,PassingFirstDownsAllowed,PassingFirstDownPercentageAllowed,LongestPassAllowed,20yardsPassOrLongerAllowed,40yardsPassOrLongerAllowed,Sacs,PassDefenseRating,Rk,G,Pts.G,TotPts,Scrm.Plys,Yds.G,Yds.P,X1st.G,X3rd.Md,X3rd.Att,X3rd.Pct,X4th.Md,X4th.Att,X4th.Pct,Pen,Pen.Yds,ToP.G,FUM.y,Lost,Scored Labels
14,"McCluster, Dexter",0,sd,@ IND,L  22-26,0,0,0,0,0,0,0,0,ind,0,0.0140845070422535,0.287878787878788,0,0.222222222222222,0.114754098360656,0,0,0,0,0,0,0,0.544182327069172,RB,SD,t,oak,2,4500,0.88,0.433333333333333,0.428571428571429,0,0.95,0.953125,0.0384615384615385,0.0307692307692307,0.36036036036036,0.818181818181818,0.36101083032491,1,0.117647058823529,0.307692307692308,0.695652173913043,0.2,0,0.2,1,0,0.95,0.953125,1,0.9375,1,0.949999999999999,0.275862068965517,0.851851851851852,1,0.375,0,1,1,0.157894736842105,0.625,0.5,0.0909090909090909,0.865044247787611,1,0,0.95,0.953125,0.428571428571429,1,1,1,0,0,0.545454545454545,0.25,0,1,1,1,0,0.625,0.75,5.39206027984619
14,"McGrath, Sean",0,sd,@ IND,L  22-26,0,0,0,0,0,0,0,0,ind,0,0.0140845070422535,0.545454545454545,0,0.111111111111111,0.147540983606557,0,0,0,0,0,0,0,0.671131547381048,TE,SD,t,oak,1.79999995231628,4500,0.88,0.433333333333333,0.428571428571429,0,0.95,0.953125,0.0384615384615385,0.0307692307692307,0.36036036036036,0.818181818181818,0.36101083032491,1,0.117647058823529,0.307692307692308,0.695652173913043,0.2,0,0.2,1,0,0.95,0.953125,1,0.9375,1,0.949999999999999,0.275862068965517,0.851851851851852,1,0.375,0,1,1,0.157894736842105,0.625,0.5,0.0909090909090909,0.865044247787611,1,0,0.95,0.953125,0.428571428571429,1,1,1,0,0,0.545454545454545,0.25,0,1,1,1,0,0.625,0.75,1.4691709280014
14,"Rivers, Philip",0,sd,@ IND,L  22-26,1,1,1,0,0,0.5,1,0.751618122977346,ind,0,0.0140845070422535,0.151515151515152,0,0,0.040983606557377,0,0,0,0,0,0,0,0,QB,SD,t,oak,17.375,8300,0.88,0.433333333333333,0.428571428571429,0,0.95,0.953125,0.0384615384615385,0.0307692307692307,0.36036036036036,0.818181818181818,0.36101083032491,1,0.117647058823529,0.307692307692308,0.695652173913043,0.2,0,0.2,1,0,0.95,0.953125,1,0.9375,1,0.949999999999999,0.275862068965517,0.851851851851852,1,0.375,0,1,1,0.157894736842105,0.625,0.5,0.0909090909090909,0.865044247787611,1,0,0.95,0.953125,0.428571428571429,1,1,1,0,0,0.545454545454545,0.25,0,1,1,1,0,0.625,0.75,16.8939208984375
14,"Rivers, Philip",0,sd,@ IND,L  22-26,0,0,0,0,0,0,1,0,ind,0.0333333333333333,0.028169014084507,0.212121212121212,0,0,0.040983606557377,0,0,0,0,0,0,0,0,QB,SD,t,oak,17.375,8300,0.88,0.433333333333333,0.428571428571429,0,0.95,0.953125,0.0384615384615385,0.0307692307692307,0.36036036036036,0.818181818181818,0.36101083032491,1,0.117647058823529,0.307692307692308,0.695652173913043,0.2,0,0.2,1,0,0.95,0.953125,1,0.9375,1,0.949999999999999,0.275862068965517,0.851851851851852,1,0.375,0,1,1,0.157894736842105,0.625,0.5,0.0909090909090909,0.865044247787611,1,0,0.95,0.953125,0.428571428571429,1,1,1,0,0,0.545454545454545,0.25,0,1,1,1,0,0.625,0.75,17.92405128479
14,"Williams, Tyrell",0,sd,@ IND,L  22-26,0,0,0,0,0,0,0,0,ind,0,0.0140845070422535,0.5,0,0.666666666666667,0.60655737704918,0,0,0,0,0,0,0,0.839864054378249,WR,SD,t,oak,9.52499961853027,6500,0.88,0.433333333333333,0.428571428571429,0,0.95,0.953125,0.0384615384615385,0.0307692307692307,0.36036036036036,0.818181818181818,0.36101083032491,1,0.117647058823529,0.307692307692308,0.695652173913043,0.2,0,0.2,1,0,0.95,0.953125,1,0.9375,1,0.949999999999999,0.275862068965517,0.851851851851852,1,0.375,0,1,1,0.157894736842105,0.625,0.5,0.0909090909090909,0.865044247787611,1,0,0.95,0.953125,0.428571428571429,1,1,1,0,0,0.545454545454545,0.25,0,1,1,1,0,0.625,0.75,19.5054454803467
30,"Austin, Tavon",0,la,@ TB,W  37-32,0,0,0,0,0,0,0,0,tb,0.0666666666666667,0.169014084507042,0.484848484848485,0,0,0.040983606557377,0,0,0,0,0,0,0,0.79328268692523,WR,LA,t,buf,8.07499980926514,5800,0.08,0.966666666666667,0,0,1,1,0.653846153846154,0.646153846153846,0,0,0,0.8,0.176470588235294,0,0,0.2,0,0,0.590909090909091,0,1,1,0.0909090909090909,0.0625,0.362204724409449,0.0749999999999993,0,1,0.827906976744186,0.875,0,0.65,0.931297709923664,0.631578947368421,1,1,0.272727272727273,1,0.55,0,1,1,0.619047619047619,0.71285140562249,0.666666666666667,0.466666666666667,0.125,0.6875,0,0.25,0.333333333333333,0.5,0.230769230769231,0.296,0.333333333333333,0.125,0.25,14.3175821304321
30,"Austin, Tavon",0,la,@ TB,W  37-32,0,0,0,0,0,0,0,0,tb,0,0.0140845070422535,0.648484848484848,0,0.555555555555556,0.713114754098361,0.5,0,0,0,0,0,0,0.79328268692523,WR,LA,t,buf,8.07499980926514,5800,0.08,0.966666666666667,0,0,1,1,0.653846153846154,0.646153846153846,0,0,0,0.8,0.176470588235294,0,0,0.2,0,0,0.590909090909091,0,1,1,0.0909090909090909,0.0625,0.362204724409449,0.0749999999999993,0,1,0.827906976744186,0.875,0,0.65,0.931297709923664,0.631578947368421,1,1,0.272727272727273,1,0.55,0,1,1,0.619047619047619,0.71285140562249,0.666666666666667,0.466666666666667,0.125,0.6875,0,0.25,0.333333333333333,0.5,0.230769230769231,0.296,0.333333333333333,0.125,0.25,25.8777179718018
30,"Gurley, Todd",0,la,@ TB,W  37-32,0,0,0,0,0,0,0,0,tb,0.9,0.612676056338028,0.245454545454545,1,0,0.040983606557377,0,0,0,0,0,0,0,0.352059176329468,RB,LA,t,buf,10.8500003814697,7600,0.08,0.966666666666667,0,0,1,1,0.653846153846154,0.646153846153846,0,0,0,0.8,0.176470588235294,0,0,0.2,0,0,0.590909090909091,0,1,1,0.0909090909090909,0.0625,0.362204724409449,0.0749999999999993,0,1,0.827906976744186,0.875,0,0.65,0.931297709923664,0.631578947368421,1,1,0.272727272727273,1,0.55,0,1,1,0.619047619047619,0.71285140562249,0.666666666666667,0.466666666666667,0.125,0.6875,0,0.25,0.333333333333333,0.5,0.230769230769231,0.296,0.333333333333333,0.125,0.25,24.9260368347168
30,"Gurley, Todd",0,la,@ TB,W  37-32,0,0,0,0,0,0,0,0,tb,0,0.0140845070422535,0,0,0.111111111111111,0,0,0,0,0,0,0,0,0.352059176329468,RB,LA,t,buf,10.8500003814697,7600,0.08,0.966666666666667,0,0,1,1,0.653846153846154,0.646153846153846,0,0,0,0.8,0.176470588235294,0,0,0.2,0,0,0.590909090909091,0,1,1,0.0909090909090909,0.0625,0.362204724409449,0.0749999999999993,0,1,0.827906976744186,0.875,0,0.65,0.931297709923664,0.631578947368421,1,1,0.272727272727273,1,0.55,0,1,1,0.619047619047619,0.71285140562249,0.666666666666667,0.466666666666667,0.125,0.6875,0,0.25,0.333333333333333,0.5,0.230769230769231,0.296,0.333333333333333,0.125,0.25,16.4144344329834
30,"Keenum, Case",0,la,@ TB,W  37-32,0.538461538461538,0.666666666666667,0.575757575757576,1,1,0.25,0,0.703883495145631,tb,0,0.0140845070422535,0.151515151515152,0,0,0.040983606557377,0,0,0,0,0,0,0,0.0407836865253898,QB,LA,t,buf,11.75,6600,0.08,0.966666666666667,0,0,1,1,0.653846153846154,0.646153846153846,0,0,0,0.8,0.176470588235294,0,0,0.2,0,0,0.590909090909091,0,1,1,0.0909090909090909,0.0625,0.362204724409449,0.0749999999999993,0,1,0.827906976744186,0.875,0,0.65,0.931297709923664,0.631578947368421,1,1,0.272727272727273,1,0.55,0,1,1,0.619047619047619,0.71285140562249,0.666666666666667,0.466666666666667,0.125,0.6875,0,0.25,0.333333333333333,0.5,0.230769230769231,0.296,0.333333333333333,0.125,0.25,15.3761672973633
30,"Keenum, Case",0,la,@ TB,W  37-32,0,0,0,0,0,0,0,0,tb,0.0666666666666667,0.0211267605633803,0.166666666666667,0,0,0.040983606557377,0,0,0,0,0,0,0,0.0407836865253898,QB,LA,t,buf,11.75,6600,0.08,0.966666666666667,0,0,1,1,0.653846153846154,0.646153846153846,0,0,0,0.8,0.176470588235294,0,0,0.2,0,0,0.590909090909091,0,1,1,0.0909090909090909,0.0625,0.362204724409449,0.0749999999999993,0,1,0.827906976744186,0.875,0,0.65,0.931297709923664,0.631578947368421,1,1,0.272727272727273,1,0.55,0,1,1,0.619047619047619,0.71285140562249,0.666666666666667,0.466666666666667,0.125,0.6875,0,0.25,0.333333333333333,0.5,0.230769230769231,0.296,0.333333333333333,0.125,0.25,10.0467290878296
30,"Kendricks, Lance",0,la,@ TB,W  37-32,0,0,0,0,0,0,0,0,tb,0,0.0140845070422535,0.151515151515152,0,0,0.040983606557377,0,0,0,0,0,0,0,0.661135545781687,TE,LA,t,buf,4.57499980926514,4500,0.08,0.966666666666667,0,0,1,1,0.653846153846154,0.646153846153846,0,0,0,0.8,0.176470588235294,0,0,0.2,0,0,0.590909090909091,0,1,1,0.0909090909090909,0.0625,0.362204724409449,0.0749999999999993,0,1,0.827906976744186,0.875,0,0.65,0.931297709923664,0.631578947368421,1,1,0.272727272727273,1,0.55,0,1,1,0.619047619047619,0.71285140562249,0.666666666666667,0.466666666666667,0.125,0.6875,0,0.25,0.333333333333333,0.5,0.230769230769231,0.296,0.333333333333333,0.125,0.25,-0.817556262016296
30,"Marquez, Bradley",0,la,@ TB,W  37-32,0,0,0,0,0,0,0,0,tb,0,0.0140845070422535,0.515151515151515,0,0.111111111111111,0.139344262295082,0,0,0,0,0,0,0,0.8390643742503,WR,LA,t,buf,1.70000004768372,4500,0.08,0.966666666666667,0,0,1,1,0.653846153846154,0.646153846153846,0,0,0,0.8,0.176470588235294,0,0,0.2,0,0,0.590909090909091,0,1,1,0.0909090909090909,0.0625,0.362204724409449,0.0749999999999993,0,1,0.827906976744186,0.875,0,0.65,0.931297709923664,0.631578947368421,1,1,0.272727272727273,1,0.55,0,1,1,0.619047619047619,0.71285140562249,0.666666666666667,0.466666666666667,0.125,0.6875,0,0.25,0.333333333333333,0.5,0.230769230769231,0.296,0.333333333333333,0.125,0.25,2.29142212867737
30,"Quick, Brian",0,la,@ TB,W  37-32,0,0,0,0,0,0,0,0,tb,0,0.0140845070422535,0.954545454545455,0,0.222222222222222,0.475409836065574,0.5,0,0,0,0,0,0,0.784886045581767,WR,LA,t,buf,9.32499980926514,4500,0.08,0.966666666666667,0,0,1,1,0.653846153846154,0.646153846153846,0,0,0,0.8,0.176470588235294,0,0,0.2,0,0,0.590909090909091,0,1,1,0.0909090909090909,0.0625,0.362204724409449,0.0749999999999993,0,1,0.827906976744186,0.875,0,0.65,0.931297709923664,0.631578947368421,1,1,0.272727272727273,1,0.55,0,1,1,0.619047619047619,0.71285140562249,0.666666666666667,0.466666666666667,0.125,0.6875,0,0.25,0.333333333333333,0.5,0.230769230769231,0.296,0.333333333333333,0.125,0.25,16.6203804016113
30,"Zuerlein, Greg",0,la,@ TB,W  37-32,0,0,0,0,0,0,0,0,tb,0,0.0140845070422535,0.151515151515152,0,0,0.040983606557377,0,0.333333333333333,0.333333333333333,1,1,0.7,0,0.994402239104358,K,LA,t,buf,8,4600,0.08,0.966666666666667,0,0,1,1,0.653846153846154,0.646153846153846,0,0,0,0.8,0.176470588235294,0,0,0.2,0,0,0.590909090909091,0,1,1,0.0909090909090909,0.0625,0.362204724409449,0.0749999999999993,0,1,0.827906976744186,0.875,0,0.65,0.931297709923664,0.631578947368421,1,1,0.272727272727273,1,0.55,0,1,1,0.619047619047619,0.71285140562249,0.666666666666667,0.466666666666667,0.125,0.6875,0,0.25,0.333333333333333,0.5,0.230769230769231,0.296,0.333333333333333,0.125,0.25,11.1549558639526
31,"Carr, Derek",0,oak,@ TEN,W  17-10,0.807692307692308,0.897435897435897,0.754545454545455,0.5,1,0.25,0,0.641585760517799,ten,0,0.0140845070422535,0.151515151515152,0,0,0.040983606557377,0,0,0,0,0,0,0,0.0419832067173131,QB,OAK,t,sd,20.9850006103516,8100,1,1,0.571428571428571,0,0.3125,0.3125,0,0,0.513513513513513,1,0.512635379061372,0.2,0.470588235294118,0.0769230769230769,0.391304347826087,1,0,0,0.454545454545455,0,0.3125,0.3125,0.454545454545455,1,0.307086614173228,1,1,0.481481481481482,0.663255813953488,0.25,0.75,0.45,0.396946564885496,0.210526315789474,1,0.333333333333333,0,0.367256637168142,0.5,0,0.3125,0.3125,0.380952380952381,0.678714859437751,0.722222222222222,0.3,0.75,0.8125,0.727272727272727,0,0,0,0.769230769230769,0.56,0.0476190476190476,0,0,21.2087497711182
31,"Carr, Derek",0,oak,@ TEN,W  17-10,0,0,0,0,0,0,0,0,ten,0.0333333333333333,0.00704225352112676,0.121212121212121,0,0,0.040983606557377,0,0,0,0,0,0,0,0.0419832067173131,QB,OAK,t,sd,20.9850006103516,8100,1,1,0.571428571428571,0,0.3125,0.3125,0,0,0.513513513513513,1,0.512635379061372,0.2,0.470588235294118,0.0769230769230769,0.391304347826087,1,0,0,0.454545454545455,0,0.3125,0.3125,0.454545454545455,1,0.307086614173228,1,1,0.481481481481482,0.663255813953488,0.25,0.75,0.45,0.396946564885496,0.210526315789474,1,0.333333333333333,0,0.367256637168142,0.5,0,0.3125,0.3125,0.380952380952381,0.678714859437751,0.722222222222222,0.3,0.75,0.8125,0.727272727272727,0,0,0,0.769230769230769,0.56,0.0476190476190476,0,0,14.5759887695313
31,"Cooper, Amari",0,oak,@ TEN,W  17-10,0,0,0,0,0,0,0,0,ten,0,0.0140845070422535,0.621212121212121,0,0.444444444444444,0.549180327868853,0,0,0,0,0,0,0,0.828668532586965,WR,OAK,t,sd,10.9499998092651,7200,1,1,0.571428571428571,0,0.3125,0.3125,0,0,0.513513513513513,1,0.512635379061372,0.2,0.470588235294118,0.0769230769230769,0.391304347826087,1,0,0,0.454545454545455,0,0.3125,0.3125,0.454545454545455,1,0.307086614173228,1,1,0.481481481481482,0.663255813953488,0.25,0.75,0.45,0.396946564885496,0.210526315789474,1,0.333333333333333,0,0.367256637168142,0.5,0,0.3125,0.3125,0.380952380952381,0.678714859437751,0.722222222222222,0.3,0.75,0.8125,0.727272727272727,0,0,0,0.769230769230769,0.56,0.0476190476190476,0,0,19.1501197814941
31,"Crabtree, Michael",0,oak,@ TEN,W  17-10,0,0,0,0,0,0,0,0,ten,0,0.0140845070422535,0.539393939393939,0,0.888888888888889,0.877049180327869,0,0,0,0,0,0,0,0.527988804478209,WR,OAK,t,sd,17.4500007629395,6900,1,1,0.571428571428571,0,0.3125,0.3125,0,0,0.513513513513513,1,0.512635379061372,0.2,0.470588235294118,0.0769230769230769,0.391304347826087,1,0,0,0.454545454545455,0,0.3125,0.3125,0.454545454545455,1,0.307086614173228,1,1,0.481481481481482,0.663255813953488,0.25,0.75,0.45,0.396946564885496,0.210526315789474,1,0.333333333333333,0,0.367256637168142,0.5,0,0.3125,0.3125,0.380952380952381,0.678714859437751,0.722222222222222,0.3,0.75,0.8125,0.727272727272727,0,0,0,0.769230769230769,0.56,0.0476190476190476,0,0,22.1919193267822
31,"Holmes, Andre",0,oak,@ TEN,W  17-10,0,0,0,0,0,0,0,0,ten,0,0.0140845070422535,0.393939393939394,0,0.111111111111111,0.10655737704918,0,0,0,0,0,0,0,0.788884446221511,WR,OAK,t,sd,2.79999987284342,4500,1,1,0.571428571428571,0,0.3125,0.3125,0,0,0.513513513513513,1,0.512635379061372,0.2,0.470588235294118,0.0769230769230769,0.391304347826087,1,0,0,0.454545454545455,0,0.3125,0.3125,0.454545454545455,1,0.307086614173228,1,1,0.481481481481482,0.663255813953488,0.25,0.75,0.45,0.396946564885496,0.210526315789474,1,0.333333333333333,0,0.367256637168142,0.5,0,0.3125,0.3125,0.380952380952381,0.678714859437751,0.722222222222222,0.3,0.75,0.8125,0.727272727272727,0,0,0,0.769230769230769,0.56,0.0476190476190476,0,0,3.11693787574768
31,"Janikowski, Sebastian",0,oak,@ TEN,W  17-10,0,0,0,0,0,0,0,0,ten,0,0.0140845070422535,0.151515151515152,0,0,0.040983606557377,0,0.333333333333333,0.333333333333333,0.5,0.5,0.5,0,0.963014794082367,K,OAK,t,sd,5.75,4800,1,1,0.571428571428571,0,0.3125,0.3125,0,0,0.513513513513513,1,0.512635379061372,0.2,0.470588235294118,0.0769230769230769,0.391304347826087,1,0,0,0.454545454545455,0,0.3125,0.3125,0.454545454545455,1,0.307086614173228,1,1,0.481481481481482,0.663255813953488,0.25,0.75,0.45,0.396946564885496,0.210526315789474,1,0.333333333333333,0,0.367256637168142,0.5,0,0.3125,0.3125,0.380952380952381,0.678714859437751,0.722222222222222,0.3,0.75,0.8125,0.727272727272727,0,0,0,0.769230769230769,0.56,0.0476190476190476,0,0,8.73278617858887
31,"Olawale, Jamize",0,oak,@ TEN,W  17-10,0,0,0,0,0,0,0,0,ten,0.0333333333333333,0.0140845070422535,0.151515151515152,0,0,0.040983606557377,0,0,0,0,0,0,0,0.336265493802479,RB,OAK,t,sd,2.77500009536743,4500,1,1,0.571428571428571,0,0.3125,0.3125,0,0,0.513513513513513,1,0.512635379061372,0.2,0.470588235294118,0.0769230769230769,0.391304347826087,1,0,0,0.454545454545455,0,0.3125,0.3125,0.454545454545455,1,0.307086614173228,1,1,0.481481481481482,0.663255813953488,0.25,0.75,0.45,0.396946564885496,0.210526315789474,1,0.333333333333333,0,0.367256637168142,0.5,0,0.3125,0.3125,0.380952380952381,0.678714859437751,0.722222222222222,0.3,0.75,0.8125,0.727272727272727,0,0,0,0.769230769230769,0.56,0.0476190476190476,0,0,1.79815590381622
31,"Olawale, Jamize",0,oak,@ TEN,W  17-10,0,0,0,0,0,0,0,0,ten,0,0.0140845070422535,0.151515151515152,0,0,0.040983606557377,0,0,0,0,0,0,0,0.336265493802479,RB,OAK,t,sd,2.77500009536743,4500,1,1,0.571428571428571,0,0.3125,0.3125,0,0,0.513513513513513,1,0.512635379061372,0.2,0.470588235294118,0.0769230769230769,0.391304347826087,1,0,0,0.454545454545455,0,0.3125,0.3125,0.454545454545455,1,0.307086614173228,1,1,0.481481481481482,0.663255813953488,0.25,0.75,0.45,0.396946564885496,0.210526315789474,1,0.333333333333333,0,0.367256637168142,0.5,0,0.3125,0.3125,0.380952380952381,0.678714859437751,0.722222222222222,0.3,0.75,0.8125,0.727272727272727,0,0,0,0.769230769230769,0.56,0.0476190476190476,0,0,1.79815590381622
31,"Richard, Jalen",0,oak,@ TEN,W  17-10,0,0,0,0,0,0,0,0,ten,0.2,0.211267605633803,0.293939393939394,0,0,0.040983606557377,0,0,0,0,0,0,0,0.851459416233507,RB,OAK,t,sd,6.69999980926514,4900,1,1,0.571428571428571,0,0.3125,0.3125,0,0,0.513513513513513,1,0.512635379061372,0.2,0.470588235294118,0.0769230769230769,0.391304347826087,1,0,0,0.454545454545455,0,0.3125,0.3125,0.454545454545455,1,0.307086614173228,1,1,0.481481481481482,0.663255813953488,0.25,0.75,0.45,0.396946564885496,0.210526315789474,1,0.333333333333333,0,0.367256637168142,0.5,0,0.3125,0.3125,0.380952380952381,0.678714859437751,0.722222222222222,0.3,0.75,0.8125,0.727272727272727,0,0,0,0.769230769230769,0.56,0.0476190476190476,0,0,3.41600012779236
31,"Richard, Jalen",0,oak,@ TEN,W  17-10,0,0,0,0,0,0,0,0,ten,0,0.0140845070422535,0.545454545454545,0,0.111111111111111,0.147540983606557,0,0,0,0,0,0,0,0.851459416233507,RB,OAK,t,sd,6.69999980926514,4900,1,1,0.571428571428571,0,0.3125,0.3125,0,0,0.513513513513513,1,0.512635379061372,0.2,0.470588235294118,0.0769230769230769,0.391304347826087,1,0,0,0.454545454545455,0,0.3125,0.3125,0.454545454545455,1,0.307086614173228,1,1,0.481481481481482,0.663255813953488,0.25,0.75,0.45,0.396946564885496,0.210526315789474,1,0.333333333333333,0,0.367256637168142,0.5,0,0.3125,0.3125,0.380952380952381,0.678714859437751,0.722222222222222,0.3,0.75,0.8125,0.727272727272727,0,0,0,0.769230769230769,0.56,0.0476190476190476,0,0,5.31254625320435
31,"Roberts, Seth",0,oak,@ TEN,W  17-10,0,0,0,0,0,0,0,0,ten,0,0.0140845070422535,0.560606060606061,0,0.222222222222222,0.262295081967213,0.5,0,0,0,0,0,0,0.835065973610556,WR,OAK,t,sd,7.82499980926514,5600,1,1,0.571428571428571,0,0.3125,0.3125,0,0,0.513513513513513,1,0.512635379061372,0.2,0.470588235294118,0.0769230769230769,0.391304347826087,1,0,0,0.454545454545455,0,0.3125,0.3125,0.454545454545455,1,0.307086614173228,1,1,0.481481481481482,0.663255813953488,0.25,0.75,0.45,0.396946564885496,0.210526315789474,1,0.333333333333333,0,0.367256637168142,0.5,0,0.3125,0.3125,0.380952380952381,0.678714859437751,0.722222222222222,0.3,0.75,0.8125,0.727272727272727,0,0,0,0.769230769230769,0.56,0.0476190476190476,0,0,16.6140460968018
31,"Washington, DeAndre",0,oak,@ TEN,W  17-10,0,0,0,0,0,0,0,0,ten,0.2,0.415492957746479,0.439393939393939,0,0,0.040983606557377,0,0,0,0,0,0,0,0.843262694922031,RB,OAK,t,sd,4.84999990463257,4700,1,1,0.571428571428571,0,0.3125,0.3125,0,0,0.513513513513513,1,0.512635379061372,0.2,0.470588235294118,0.0769230769230769,0.391304347826087,1,0,0,0.454545454545455,0,0.3125,0.3125,0.454545454545455,1,0.307086614173228,1,1,0.481481481481482,0.663255813953488,0.25,0.75,0.45,0.396946564885496,0.210526315789474,1,0.333333333333333,0,0.367256637168142,0.5,0,0.3125,0.3125,0.380952380952381,0.678714859437751,0.722222222222222,0.3,0.75,0.8125,0.727272727272727,0,0,0,0.769230769230769,0.56,0.0476190476190476,0,0,6.0590705871582
31,"Washington, DeAndre",0,oak,@ TEN,W  17-10,0,0,0,0,0,0,0,0,ten,0,0.0140845070422535,0.303030303030303,0,0.111111111111111,0.0819672131147541,0,0,0,0,0,0,0,0.843262694922031,RB,OAK,t,sd,4.84999990463257,4700,1,1,0.571428571428571,0,0.3125,0.3125,0,0,0.513513513513513,1,0.512635379061372,0.2,0.470588235294118,0.0769230769230769,0.391304347826087,1,0,0,0.454545454545455,0,0.3125,0.3125,0.454545454545455,1,0.307086614173228,1,1,0.481481481481482,0.663255813953488,0.25,0.75,0.45,0.396946564885496,0.210526315789474,1,0.333333333333333,0,0.367256637168142,0.5,0,0.3125,0.3125,0.380952380952381,0.678714859437751,0.722222222222222,0.3,0.75,0.8125,0.727272727272727,0,0,0,0.769230769230769,0.56,0.0476190476190476,0,0,3.08170318603516
