"","TeamID","Week","Year.x","GID","Name","Pos","Team.x","h.a","Oppt","FD.points","FD.salary","Team.y","Rk.x","G.x","Pts.G.x","TotPts.x","Att.x","Att.G.x","Yds.x","Avg.x","Yds.G.x","TD.x","Lng.x","X1st.x","X1st..x","X20..x","X40..x","FUM.x","Rk.y","G.y","Pts.G.y","TotPts.y","Comp","Att.y","Pct","Att.G.y","Yds.y","Avg.y","Yds.G.y","TD.y","Int","X1st.y","X1st..y","Lng.y","X20..y","X40..y","Sck","Rate","k","G","Pts.G","TotPts","Scrm.Plys","Yds.G","Yds.P","X1st.G","X3rd.Md","X3rd.Att","X3rd.Pct","X4th.Md","X4th.Att","X4th.Pct","Pen","Pen.Yds","ToP.G","FUM.y","Lost","Year.y","Rk"
"49",7,3,2016,1410,"Tannehill, Ryan","QB","MIA","t","cin","20.3600006103516","7400","Cincinnati Bengals",7,16,17.4,279,344,21.5,"1,477",4.3,92.3,8,"69T",74,21.5,11,3,4,20,16,17.4,279,415,646,64.2,40.4,"3,976",6.6,248.5,18,21,202,31.3,"64T",39,6,42,78.9,11,16,"17,4",279,"1,032",340.8,5.3,19.2,86,218,39,9,20,45,116,"1,063","29:49",11,7,2016,NA
"50",7,3,2016,1410,"Tannehill, Ryan","QB","MIA","t","cin","20.3600006103516","7400","Cincinnati Bengals",32,2,23,46,66,33,"276",4.2,138,0,"16",14,21.2,0,0,1,11,2,23,46,38,72,52.8,36,"438",6.2,219,5,3,23,31.9,"53",7,2,2,77.8,NA,2,"23",46,"140",357,5.1,20.5,11,29,38,0,1,0,12,"149","33:54",1,0,NA,15
"51",7,3,2016,5380,"Parker, DeVante","WR","MIA","t","cin","13.6000003814697","6200","Cincinnati Bengals",7,16,17.4,279,344,21.5,"1,477",4.3,92.3,8,"69T",74,21.5,11,3,4,20,16,17.4,279,415,646,64.2,40.4,"3,976",6.6,248.5,18,21,202,31.3,"64T",39,6,42,78.9,11,16,"17,4",279,"1,032",340.8,5.3,19.2,86,218,39,9,20,45,116,"1,063","29:49",11,7,2016,NA
"52",7,3,2016,5380,"Parker, DeVante","WR","MIA","t","cin","13.6000003814697","6200","Cincinnati Bengals",32,2,23,46,66,33,"276",4.2,138,0,"16",14,21.2,0,0,1,11,2,23,46,38,72,52.8,36,"438",6.2,219,5,3,23,31.9,"53",7,2,2,77.8,NA,2,"23",46,"140",357,5.1,20.5,11,29,38,0,1,0,12,"149","33:54",1,0,NA,15
"53",7,3,2016,5446,"Drake, Kenyan","RB","MIA","t","cin","7.30000019073486","5900","Cincinnati Bengals",7,16,17.4,279,344,21.5,"1,477",4.3,92.3,8,"69T",74,21.5,11,3,4,20,16,17.4,279,415,646,64.2,40.4,"3,976",6.6,248.5,18,21,202,31.3,"64T",39,6,42,78.9,11,16,"17,4",279,"1,032",340.8,5.3,19.2,86,218,39,9,20,45,116,"1,063","29:49",11,7,2016,NA
"54",7,3,2016,5446,"Drake, Kenyan","RB","MIA","t","cin","7.30000019073486","5900","Cincinnati Bengals",32,2,23,46,66,33,"276",4.2,138,0,"16",14,21.2,0,0,1,11,2,23,46,38,72,52.8,36,"438",6.2,219,5,3,23,31.9,"53",7,2,2,77.8,NA,2,"23",46,"140",357,5.1,20.5,11,29,38,0,1,0,12,"149","33:54",1,0,NA,15
"55",7,3,2016,2998,"Ajayi, Jay","RB","MIA","t","cin","6.65000009536743","5700","Cincinnati Bengals",7,16,17.4,279,344,21.5,"1,477",4.3,92.3,8,"69T",74,21.5,11,3,4,20,16,17.4,279,415,646,64.2,40.4,"3,976",6.6,248.5,18,21,202,31.3,"64T",39,6,42,78.9,11,16,"17,4",279,"1,032",340.8,5.3,19.2,86,218,39,9,20,45,116,"1,063","29:49",11,7,2016,NA
"56",7,3,2016,2998,"Ajayi, Jay","RB","MIA","t","cin","6.65000009536743","5700","Cincinnati Bengals",32,2,23,46,66,33,"276",4.2,138,0,"16",14,21.2,0,0,1,11,2,23,46,38,72,52.8,36,"438",6.2,219,5,3,23,31.9,"53",7,2,2,77.8,NA,2,"23",46,"140",357,5.1,20.5,11,29,38,0,1,0,12,"149","33:54",1,0,NA,15
"57",7,3,2016,1298,"Moore, Matt","QB","MIA","t","cin","0.360000014305115","5500","Cincinnati Bengals",7,16,17.4,279,344,21.5,"1,477",4.3,92.3,8,"69T",74,21.5,11,3,4,20,16,17.4,279,415,646,64.2,40.4,"3,976",6.6,248.5,18,21,202,31.3,"64T",39,6,42,78.9,11,16,"17,4",279,"1,032",340.8,5.3,19.2,86,218,39,9,20,45,116,"1,063","29:49",11,7,2016,NA
"58",7,3,2016,1298,"Moore, Matt","QB","MIA","t","cin","0.360000014305115","5500","Cincinnati Bengals",32,2,23,46,66,33,"276",4.2,138,0,"16",14,21.2,0,0,1,11,2,23,46,38,72,52.8,36,"438",6.2,219,5,3,23,31.9,"53",7,2,2,77.8,NA,2,"23",46,"140",357,5.1,20.5,11,29,38,0,1,0,12,"149","33:54",1,0,NA,15
"59",7,3,2016,5212,"Stills, Kenny","WR","MIA","t","cin","7.70000012715658","5200","Cincinnati Bengals",7,16,17.4,279,344,21.5,"1,477",4.3,92.3,8,"69T",74,21.5,11,3,4,20,16,17.4,279,415,646,64.2,40.4,"3,976",6.6,248.5,18,21,202,31.3,"64T",39,6,42,78.9,11,16,"17,4",279,"1,032",340.8,5.3,19.2,86,218,39,9,20,45,116,"1,063","29:49",11,7,2016,NA
"60",7,3,2016,5212,"Stills, Kenny","WR","MIA","t","cin","7.70000012715658","5200","Cincinnati Bengals",32,2,23,46,66,33,"276",4.2,138,0,"16",14,21.2,0,0,1,11,2,23,46,38,72,52.8,36,"438",6.2,219,5,3,23,31.9,"53",7,2,2,77.8,NA,2,"23",46,"140",357,5.1,20.5,11,29,38,0,1,0,12,"149","33:54",1,0,NA,15
"61",7,3,2016,5207,"Hunter, Justin","WR","MIA","t","cin","4.82222239176432","4600","Cincinnati Bengals",7,16,17.4,279,344,21.5,"1,477",4.3,92.3,8,"69T",74,21.5,11,3,4,20,16,17.4,279,415,646,64.2,40.4,"3,976",6.6,248.5,18,21,202,31.3,"64T",39,6,42,78.9,11,16,"17,4",279,"1,032",340.8,5.3,19.2,86,218,39,9,20,45,116,"1,063","29:49",11,7,2016,NA
"62",7,3,2016,5207,"Hunter, Justin","WR","MIA","t","cin","4.82222239176432","4600","Cincinnati Bengals",32,2,23,46,66,33,"276",4.2,138,0,"16",14,21.2,0,0,1,11,2,23,46,38,72,52.8,36,"438",6.2,219,5,3,23,31.9,"53",7,2,2,77.8,NA,2,"23",46,"140",357,5.1,20.5,11,29,38,0,1,0,12,"149","33:54",1,0,NA,15
"63",7,3,2016,2860,"Pead, Isaiah","RB","MIA","t","cin","1.70000004768372","4500","Cincinnati Bengals",7,16,17.4,279,344,21.5,"1,477",4.3,92.3,8,"69T",74,21.5,11,3,4,20,16,17.4,279,415,646,64.2,40.4,"3,976",6.6,248.5,18,21,202,31.3,"64T",39,6,42,78.9,11,16,"17,4",279,"1,032",340.8,5.3,19.2,86,218,39,9,20,45,116,"1,063","29:49",11,7,2016,NA
"64",7,3,2016,2860,"Pead, Isaiah","RB","MIA","t","cin","1.70000004768372","4500","Cincinnati Bengals",32,2,23,46,66,33,"276",4.2,138,0,"16",14,21.2,0,0,1,11,2,23,46,38,72,52.8,36,"438",6.2,219,5,3,23,31.9,"53",7,2,2,77.8,NA,2,"23",46,"140",357,5.1,20.5,11,29,38,0,1,0,12,"149","33:54",1,0,NA,15
"65",7,3,2016,1489,"Murphy, Tyler","WR","MIA","t","cin","2.09999990463257","4500","Cincinnati Bengals",7,16,17.4,279,344,21.5,"1,477",4.3,92.3,8,"69T",74,21.5,11,3,4,20,16,17.4,279,415,646,64.2,40.4,"3,976",6.6,248.5,18,21,202,31.3,"64T",39,6,42,78.9,11,16,"17,4",279,"1,032",340.8,5.3,19.2,86,218,39,9,20,45,116,"1,063","29:49",11,7,2016,NA
"66",7,3,2016,1489,"Murphy, Tyler","WR","MIA","t","cin","2.09999990463257","4500","Cincinnati Bengals",32,2,23,46,66,33,"276",4.2,138,0,"16",14,21.2,0,0,1,11,2,23,46,38,72,52.8,36,"438",6.2,219,5,3,23,31.9,"53",7,2,2,77.8,NA,2,"23",46,"140",357,5.1,20.5,11,29,38,0,1,0,12,"149","33:54",1,0,NA,15
"67",7,3,2016,5474,"Carroo, Leonte","WR","MIA","t","cin","2.40000009536743","4500","Cincinnati Bengals",7,16,17.4,279,344,21.5,"1,477",4.3,92.3,8,"69T",74,21.5,11,3,4,20,16,17.4,279,415,646,64.2,40.4,"3,976",6.6,248.5,18,21,202,31.3,"64T",39,6,42,78.9,11,16,"17,4",279,"1,032",340.8,5.3,19.2,86,218,39,9,20,45,116,"1,063","29:49",11,7,2016,NA
"68",7,3,2016,5474,"Carroo, Leonte","WR","MIA","t","cin","2.40000009536743","4500","Cincinnati Bengals",32,2,23,46,66,33,"276",4.2,138,0,"16",14,21.2,0,0,1,11,2,23,46,38,72,52.8,36,"438",6.2,219,5,3,23,31.9,"53",7,2,2,77.8,NA,2,"23",46,"140",357,5.1,20.5,11,29,38,0,1,0,12,"149","33:54",1,0,NA,15
"69",7,3,2016,6237,"Franks, Andrew","K","MIA","t","cin","5.66666666666667","4500","Cincinnati Bengals",7,16,17.4,279,344,21.5,"1,477",4.3,92.3,8,"69T",74,21.5,11,3,4,20,16,17.4,279,415,646,64.2,40.4,"3,976",6.6,248.5,18,21,202,31.3,"64T",39,6,42,78.9,11,16,"17,4",279,"1,032",340.8,5.3,19.2,86,218,39,9,20,45,116,"1,063","29:49",11,7,2016,NA
"70",7,3,2016,6237,"Franks, Andrew","K","MIA","t","cin","5.66666666666667","4500","Cincinnati Bengals",32,2,23,46,66,33,"276",4.2,138,0,"16",14,21.2,0,0,1,11,2,23,46,38,72,52.8,36,"438",6.2,219,5,3,23,31.9,"53",7,2,2,77.8,NA,2,"23",46,"140",357,5.1,20.5,11,29,38,0,1,0,12,"149","33:54",1,0,NA,15
"71",7,3,2016,5486,"Grant, Jakeem","WR","MIA","t","cin","0","4500","Cincinnati Bengals",7,16,17.4,279,344,21.5,"1,477",4.3,92.3,8,"69T",74,21.5,11,3,4,20,16,17.4,279,415,646,64.2,40.4,"3,976",6.6,248.5,18,21,202,31.3,"64T",39,6,42,78.9,11,16,"17,4",279,"1,032",340.8,5.3,19.2,86,218,39,9,20,45,116,"1,063","29:49",11,7,2016,NA
"72",7,3,2016,5486,"Grant, Jakeem","WR","MIA","t","cin","0","4500","Cincinnati Bengals",32,2,23,46,66,33,"276",4.2,138,0,"16",14,21.2,0,0,1,11,2,23,46,38,72,52.8,36,"438",6.2,219,5,3,23,31.9,"53",7,2,2,77.8,NA,2,"23",46,"140",357,5.1,20.5,11,29,38,0,1,0,12,"149","33:54",1,0,NA,15
"73",7,3,2016,2957,"Williams, Damien","RB","MIA","t","cin","7.15000009536743","4500","Cincinnati Bengals",7,16,17.4,279,344,21.5,"1,477",4.3,92.3,8,"69T",74,21.5,11,3,4,20,16,17.4,279,415,646,64.2,40.4,"3,976",6.6,248.5,18,21,202,31.3,"64T",39,6,42,78.9,11,16,"17,4",279,"1,032",340.8,5.3,19.2,86,218,39,9,20,45,116,"1,063","29:49",11,7,2016,NA
"74",7,3,2016,2957,"Williams, Damien","RB","MIA","t","cin","7.15000009536743","4500","Cincinnati Bengals",32,2,23,46,66,33,"276",4.2,138,0,"16",14,21.2,0,0,1,11,2,23,46,38,72,52.8,36,"438",6.2,219,5,3,23,31.9,"53",7,2,2,77.8,NA,2,"23",46,"140",357,5.1,20.5,11,29,38,0,1,0,12,"149","33:54",1,0,NA,15
"75",18,3,2016,5091,"Green, A.J.","WR","CIN","t","mia","15.5","8300","Miami Dolphins",28,16,24.3,389,502,31.4,"2,019",4,126.2,13,"53",112,22.3,12,3,3,21,16,24.3,389,350,542,64.6,33.9,"4,000",7.8,250,31,13,203,37.5,"84T",53,13,31,97.4,25,16,"24,3",389,"1,075",376.2,5.6,21.9,96,221,43,4,12,33,121,"1,005","32:38",12,3,2016,NA
"76",18,3,2016,5091,"Green, A.J.","WR","CIN","t","mia","15.5","8300","Miami Dolphins",31,2,21.5,43,70,35,"273",3.9,136.5,1,"26",15,21.4,1,0,2,17,2,21.5,43,51,79,64.6,39.5,"544",7.4,272,4,1,31,39.2,"37",6,0,5,98.3,NA,2,"21.5",43,"154",408.5,5.3,25,12,30,40,2,3,67,15,"134","35:39",4,2,NA,27
"77",18,3,2016,1403,"Dalton, Andy","QB","CIN","t","mia","16.3066660563151","7500","Miami Dolphins",28,16,24.3,389,502,31.4,"2,019",4,126.2,13,"53",112,22.3,12,3,3,21,16,24.3,389,350,542,64.6,33.9,"4,000",7.8,250,31,13,203,37.5,"84T",53,13,31,97.4,25,16,"24,3",389,"1,075",376.2,5.6,21.9,96,221,43,4,12,33,121,"1,005","32:38",12,3,2016,NA
"78",18,3,2016,1403,"Dalton, Andy","QB","CIN","t","mia","16.3066660563151","7500","Miami Dolphins",31,2,21.5,43,70,35,"273",3.9,136.5,1,"26",15,21.4,1,0,2,17,2,21.5,43,51,79,64.6,39.5,"544",7.4,272,4,1,31,39.2,"37",6,0,5,98.3,NA,2,"21.5",43,"154",408.5,5.3,25,12,30,40,2,3,67,15,"134","35:39",4,2,NA,27
"79",18,3,2016,2928,"Hill, Jeremy","RB","CIN","t","mia","12.7333335876465","6400","Miami Dolphins",28,16,24.3,389,502,31.4,"2,019",4,126.2,13,"53",112,22.3,12,3,3,21,16,24.3,389,350,542,64.6,33.9,"4,000",7.8,250,31,13,203,37.5,"84T",53,13,31,97.4,25,16,"24,3",389,"1,075",376.2,5.6,21.9,96,221,43,4,12,33,121,"1,005","32:38",12,3,2016,NA
"80",18,3,2016,2928,"Hill, Jeremy","RB","CIN","t","mia","12.7333335876465","6400","Miami Dolphins",31,2,21.5,43,70,35,"273",3.9,136.5,1,"26",15,21.4,1,0,2,17,2,21.5,43,51,79,64.6,39.5,"544",7.4,272,4,1,31,39.2,"37",6,0,5,98.3,NA,2,"21.5",43,"154",408.5,5.3,25,12,30,40,2,3,67,15,"134","35:39",4,2,NA,27
"81",18,3,2016,5455,"Boyd, Tyler","WR","CIN","t","mia","5.16666666666667","5700","Miami Dolphins",28,16,24.3,389,502,31.4,"2,019",4,126.2,13,"53",112,22.3,12,3,3,21,16,24.3,389,350,542,64.6,33.9,"4,000",7.8,250,31,13,203,37.5,"84T",53,13,31,97.4,25,16,"24,3",389,"1,075",376.2,5.6,21.9,96,221,43,4,12,33,121,"1,005","32:38",12,3,2016,NA
"82",18,3,2016,5455,"Boyd, Tyler","WR","CIN","t","mia","5.16666666666667","5700","Miami Dolphins",31,2,21.5,43,70,35,"273",3.9,136.5,1,"26",15,21.4,1,0,2,17,2,21.5,43,51,79,64.6,39.5,"544",7.4,272,4,1,31,39.2,"37",6,0,5,98.3,NA,2,"21.5",43,"154",408.5,5.3,25,12,30,40,2,3,67,15,"134","35:39",4,2,NA,27
"83",18,3,2016,2889,"Bernard, Giovani","RB","CIN","t","mia","10.3666667938232","5700","Miami Dolphins",28,16,24.3,389,502,31.4,"2,019",4,126.2,13,"53",112,22.3,12,3,3,21,16,24.3,389,350,542,64.6,33.9,"4,000",7.8,250,31,13,203,37.5,"84T",53,13,31,97.4,25,16,"24,3",389,"1,075",376.2,5.6,21.9,96,221,43,4,12,33,121,"1,005","32:38",12,3,2016,NA
"84",18,3,2016,2889,"Bernard, Giovani","RB","CIN","t","mia","10.3666667938232","5700","Miami Dolphins",31,2,21.5,43,70,35,"273",3.9,136.5,1,"26",15,21.4,1,0,2,17,2,21.5,43,51,79,64.6,39.5,"544",7.4,272,4,1,31,39.2,"37",6,0,5,98.3,NA,2,"21.5",43,"154",408.5,5.3,25,12,30,40,2,3,67,15,"134","35:39",4,2,NA,27
"85",18,3,2016,3946,"LaFell, Brandon","WR","CIN","t","mia","6.90000025431315","5600","Miami Dolphins",28,16,24.3,389,502,31.4,"2,019",4,126.2,13,"53",112,22.3,12,3,3,21,16,24.3,389,350,542,64.6,33.9,"4,000",7.8,250,31,13,203,37.5,"84T",53,13,31,97.4,25,16,"24,3",389,"1,075",376.2,5.6,21.9,96,221,43,4,12,33,121,"1,005","32:38",12,3,2016,NA
"86",18,3,2016,3946,"LaFell, Brandon","WR","CIN","t","mia","6.90000025431315","5600","Miami Dolphins",31,2,21.5,43,70,35,"273",3.9,136.5,1,"26",15,21.4,1,0,2,17,2,21.5,43,51,79,64.6,39.5,"544",7.4,272,4,1,31,39.2,"37",6,0,5,98.3,NA,2,"21.5",43,"154",408.5,5.3,25,12,30,40,2,3,67,15,"134","35:39",4,2,NA,27
"87",18,3,2016,4652,"Kroft, Tyler","TE","CIN","t","mia","5","4800","Miami Dolphins",28,16,24.3,389,502,31.4,"2,019",4,126.2,13,"53",112,22.3,12,3,3,21,16,24.3,389,350,542,64.6,33.9,"4,000",7.8,250,31,13,203,37.5,"84T",53,13,31,97.4,25,16,"24,3",389,"1,075",376.2,5.6,21.9,96,221,43,4,12,33,121,"1,005","32:38",12,3,2016,NA
"88",18,3,2016,4652,"Kroft, Tyler","TE","CIN","t","mia","5","4800","Miami Dolphins",31,2,21.5,43,70,35,"273",3.9,136.5,1,"26",15,21.4,1,0,2,17,2,21.5,43,51,79,64.6,39.5,"544",7.4,272,4,1,31,39.2,"37",6,0,5,98.3,NA,2,"21.5",43,"154",408.5,5.3,25,12,30,40,2,3,67,15,"134","35:39",4,2,NA,27
"89",18,3,2016,4656,"Uzomah, C.J.","TE","CIN","t","mia","4.46666653951009","4700","Miami Dolphins",28,16,24.3,389,502,31.4,"2,019",4,126.2,13,"53",112,22.3,12,3,3,21,16,24.3,389,350,542,64.6,33.9,"4,000",7.8,250,31,13,203,37.5,"84T",53,13,31,97.4,25,16,"24,3",389,"1,075",376.2,5.6,21.9,96,221,43,4,12,33,121,"1,005","32:38",12,3,2016,NA
"90",18,3,2016,4656,"Uzomah, C.J.","TE","CIN","t","mia","4.46666653951009","4700","Miami Dolphins",31,2,21.5,43,70,35,"273",3.9,136.5,1,"26",15,21.4,1,0,2,17,2,21.5,43,51,79,64.6,39.5,"544",7.4,272,4,1,31,39.2,"37",6,0,5,98.3,NA,2,"21.5",43,"154",408.5,5.3,25,12,30,40,2,3,67,15,"134","35:39",4,2,NA,27
"91",18,3,2016,6093,"Nugent, Mike","K","CIN","t","mia","9","4600","Miami Dolphins",28,16,24.3,389,502,31.4,"2,019",4,126.2,13,"53",112,22.3,12,3,3,21,16,24.3,389,350,542,64.6,33.9,"4,000",7.8,250,31,13,203,37.5,"84T",53,13,31,97.4,25,16,"24,3",389,"1,075",376.2,5.6,21.9,96,221,43,4,12,33,121,"1,005","32:38",12,3,2016,NA
"92",18,3,2016,6093,"Nugent, Mike","K","CIN","t","mia","9","4600","Miami Dolphins",31,2,21.5,43,70,35,"273",3.9,136.5,1,"26",15,21.4,1,0,2,17,2,21.5,43,51,79,64.6,39.5,"544",7.4,272,4,1,31,39.2,"37",6,0,5,98.3,NA,2,"21.5",43,"154",408.5,5.3,25,12,30,40,2,3,67,15,"134","35:39",4,2,NA,27
"93",18,3,2016,5480,"Erickson, Alex","WR","CIN","t","mia","0.833333333333333","4500","Miami Dolphins",28,16,24.3,389,502,31.4,"2,019",4,126.2,13,"53",112,22.3,12,3,3,21,16,24.3,389,350,542,64.6,33.9,"4,000",7.8,250,31,13,203,37.5,"84T",53,13,31,97.4,25,16,"24,3",389,"1,075",376.2,5.6,21.9,96,221,43,4,12,33,121,"1,005","32:38",12,3,2016,NA
"94",18,3,2016,5480,"Erickson, Alex","WR","CIN","t","mia","0.833333333333333","4500","Miami Dolphins",31,2,21.5,43,70,35,"273",3.9,136.5,1,"26",15,21.4,1,0,2,17,2,21.5,43,51,79,64.6,39.5,"544",7.4,272,4,1,31,39.2,"37",6,0,5,98.3,NA,2,"21.5",43,"154",408.5,5.3,25,12,30,40,2,3,67,15,"134","35:39",4,2,NA,27
"95",18,3,2016,2890,"Burkhead, Rex","RB","CIN","t","mia","0","4500","Miami Dolphins",28,16,24.3,389,502,31.4,"2,019",4,126.2,13,"53",112,22.3,12,3,3,21,16,24.3,389,350,542,64.6,33.9,"4,000",7.8,250,31,13,203,37.5,"84T",53,13,31,97.4,25,16,"24,3",389,"1,075",376.2,5.6,21.9,96,221,43,4,12,33,121,"1,005","32:38",12,3,2016,NA
"96",18,3,2016,2890,"Burkhead, Rex","RB","CIN","t","mia","0","4500","Miami Dolphins",31,2,21.5,43,70,35,"273",3.9,136.5,1,"26",15,21.4,1,0,2,17,2,21.5,43,51,79,64.6,39.5,"544",7.4,272,4,1,31,39.2,"37",6,0,5,98.3,NA,2,"21.5",43,"154",408.5,5.3,25,12,30,40,2,3,67,15,"134","35:39",4,2,NA,27
"97",18,3,2016,2978,"Hewitt, Ryan","RB","CIN","t","mia","1.54444440205892","4500","Miami Dolphins",28,16,24.3,389,502,31.4,"2,019",4,126.2,13,"53",112,22.3,12,3,3,21,16,24.3,389,350,542,64.6,33.9,"4,000",7.8,250,31,13,203,37.5,"84T",53,13,31,97.4,25,16,"24,3",389,"1,075",376.2,5.6,21.9,96,221,43,4,12,33,121,"1,005","32:38",12,3,2016,NA
"98",18,3,2016,2978,"Hewitt, Ryan","RB","CIN","t","mia","1.54444440205892","4500","Miami Dolphins",31,2,21.5,43,70,35,"273",3.9,136.5,1,"26",15,21.4,1,0,2,17,2,21.5,43,51,79,64.6,39.5,"544",7.4,272,4,1,31,39.2,"37",6,0,5,98.3,NA,2,"21.5",43,"154",408.5,5.3,25,12,30,40,2,3,67,15,"134","35:39",4,2,NA,27
"99",18,3,2016,5290,"Wright, James","WR","CIN","t","mia","1.19999996821086","4500","Miami Dolphins",28,16,24.3,389,502,31.4,"2,019",4,126.2,13,"53",112,22.3,12,3,3,21,16,24.3,389,350,542,64.6,33.9,"4,000",7.8,250,31,13,203,37.5,"84T",53,13,31,97.4,25,16,"24,3",389,"1,075",376.2,5.6,21.9,96,221,43,4,12,33,121,"1,005","32:38",12,3,2016,NA
"100",18,3,2016,5290,"Wright, James","WR","CIN","t","mia","1.19999996821086","4500","Miami Dolphins",31,2,21.5,43,70,35,"273",3.9,136.5,1,"26",15,21.4,1,0,2,17,2,21.5,43,51,79,64.6,39.5,"544",7.4,272,4,1,31,39.2,"37",6,0,5,98.3,NA,2,"21.5",43,"154",408.5,5.3,25,12,30,40,2,3,67,15,"134","35:39",4,2,NA,27
